"","datasetID","scalingID","cellSide","scientificName","firstJCStat","lastJCStat","logratioJCStat","firstJCExp","lastJCExp","logratioJCExp","firstOcc","lastOcc","logratioOcc","nPeriods","quadrant"
"2786","New York",8,40,"Anas rubripes",329,282,-0.154150679827258,313.839124839125,257.667953667954,-0.197208758602754,107,97,-0.0981178559585234,2,"Q1"
"2787","New York",16,80,"Anas rubripes",87,86,-0.011560822401076,83.0855855855856,78.3378378378378,-0.0588405000229342,35,34,-0.0289875368732523,2,"Q1"
"2788","New York",1,5,"Antrostomus carolinensis",11,3,-1.29928298413026,0.304653374220766,0.0406204498961022,-2.01490302054226,21,8,-0.965080896043587,2,"Q1"
"2789","New York",2,10,"Antrostomus carolinensis",22,1,-3.09104245335832,0.81708106109622,0.0801059863819823,-2.32238772029023,18,6,-1.09861228866811,2,"Q6"
"2790","New York",4,20,"Antrostomus carolinensis",9,2,-1.50407739677627,0.657473890339426,0.273947454308094,-0.875468737353901,9,6,-0.405465108108164,2,"Q6"
"2791","New York",8,40,"Antrostomus carolinensis",6,3,-0.693147180559945,0.83011583011583,0.553410553410553,-0.405465108108165,6,5,-0.182321556793955,2,"Q6"
"2792","New York",16,80,"Antrostomus carolinensis",3,3,0,0.837837837837838,0.837837837837838,0,4,4,0,2,"No change"
"2793","New York",1,5,"Antrostomus vociferus",729,296,-0.901314277684598,230.32665529302,41.6069465364361,-1.71123140436425,564,240,-0.854415328156068,2,"Q1"
"2794","New York",2,10,"Antrostomus vociferus",663,229,-1.06305298663162,329.908494315556,68.7843403066621,-1.56783921884567,352,161,-0.782226810613634,2,"Q1"
"2795","New York",4,20,"Antrostomus vociferus",423,182,-0.843365491969483,297.50693537859,86.8048166884247,-1.23177542498208,181,98,-0.613529552595254,2,"Q1"
"2796","New York",8,40,"Antrostomus vociferus",209,108,-0.660203024840591,174.877734877735,73.3822393822394,-0.86840513583515,80,52,-0.430782916092454,2,"Q1"
"2797","New York",16,80,"Antrostomus vociferus",79,58,-0.309004841920602,69.2612612612613,41.8918918918919,-0.502793452068727,32,25,-0.246860077931526,2,"Q1"
"2798","New York",1,5,"Aquila chrysaetos",4,0,-Inf,0.0406204498961022,0.0522262927235599,0.251314428280905,8,9,0.117783035656383,2,"Neg. Infinite"
"2799","New York",2,10,"Aquila chrysaetos",9,1,-2.19722457733622,0.112148380934775,0.192254367316758,0.538996500732691,7,9,0.251314428280906,2,"Q5"
"2800","New York",4,20,"Aquila chrysaetos",6,0,-Inf,0.182631636205396,0.511368581375109,1.02961941718116,5,8,0.470003629245736,2,"Neg. Infinite"
"2801","New York",8,40,"Aquila chrysaetos",1,5,1.6094379124341,0.166023166023166,1.54954954954955,2.23359222150709,3,8,0.980829253011726,2,"Q4"
"2802","New York",16,80,"Aquila chrysaetos",0,6,Inf,0.13963963963964,2.09459459459459,2.70805020110221,2,6,1.09861228866811,2,"Pos. Infinite"
"2803","New York",1,5,"Archilochus colubris",9983,14113,0.346212712077582,8974.80261066415,13080.3375948096,0.37668921480499,3518,4247,0.188320205015768,2,"Q4"
"2804","New York",2,10,"Archilochus colubris",4592,4896,0.0641028861927596,4303.37369442647,4649.03102566473,0.0772595211307079,1270,1320,0.0386148361277795,2,"Q4"
"2805","New York",4,20,"Archilochus colubris",1288,1311,0.0176995770994009,1226.57233191906,1267.0617656658,0.0324770924610286,367,373,0.0162165715892453,2,"Q4"
"2806","New York",8,40,"Archilochus colubris",337,342,0.0147278067102434,319.760617760618,331.769626769627,0.036868186435434,108,110,0.0183491386681966,2,"Q4"
"2807","New York",16,80,"Archilochus colubris",88,91,0.0335226920386436,78.3378378378378,83.0855855855856,0.0588405000229342,34,35,0.0289875368732522,2,"Q4"
"2808","New York",1,5,"Ardea alba",84,105,0.22314355131421,3.01751913513902,8.8567088077037,1.07674021384944,65,111,0.535142931416697,2,"Q4"
"2809","New York",2,10,"Ardea alba",62,92,0.394654192003949,4.37912725554837,14.0345688141233,1.1646740393462,41,73,0.576887374444083,2,"Q4"
"2810","New York",4,20,"Ardea alba",47,62,0.276986783335033,5.04063315926893,16.4916367493473,1.18532168769984,24,43,0.583146285345617,2,"Q4"
"2811","New York",8,40,"Ardea alba",16,37,0.838329190404443,3.65250965250965,22.4684684684685,1.81669841757531,12,29,0.882389180198474,2,"Q4"
"2812","New York",16,80,"Ardea alba",4,17,1.44691898293633,2.93243243243243,18.990990990991,1.86813244801263,7,17,0.887303195000903,2,"Q4"
"2813","New York",1,5,"Ardea herodias",8646,11810,0.311849843963831,7263.85040154573,10460.4955656141,0.364695788138214,3165,3798,0.182321556793955,2,"Q4"
"2814","New York",2,10,"Ardea herodias",4214,4611,0.0900324378425711,3784.44711464399,4195.58307915088,0.10313252062806,1191,1254,0.051545151837566,2,"Q4"
"2815","New York",4,20,"Ardea herodias",1247,1269,0.0174885220343511,1121.81482539164,1141.10072617493,0.0170455921177463,351,354,0.00851068966790861,2,"Q3"
"2816","New York",8,40,"Ardea herodias",321,325,0.0123840591997216,279.472329472329,279.472329472329,0,101,101,0,2,"Change JC"
"2817","New York",16,80,"Ardea herodias",86,89,0.0342890734786322,69.2612612612613,73.7297297297297,0.0625203569813331,32,33,0.0307716586667537,2,"Q4"
"2818","New York",1,5,"Asio flammeus",15,3,-1.6094379124341,0.913960122662299,0.400401577547293,-0.825318953668428,36,24,-0.405465108108164,2,"Q6"
"2819","New York",2,10,"Asio flammeus",15,6,-0.916290731874155,2.32307360507749,1.23363219028253,-0.63292832056689,30,22,-0.31015492830384,2,"Q6"
"2820","New York",4,20,"Asio flammeus",18,6,-1.09861228866811,5.47894908616188,3.47000108790252,-0.456758402495716,25,20,-0.22314355131421,2,"Q6"
"2821","New York",8,40,"Asio flammeus",18,13,-0.325422400434628,9.46332046332046,8.46718146718147,-0.111225635110224,19,18,-0.0540672212702758,2,"Q6"
"2822","New York",16,80,"Asio flammeus",14,20,0.356674943938732,9.21621621621622,12.7072072072072,0.321204764490424,12,14,0.154150679827258,2,"Q3"
"2823","New York",1,5,"Asio otus",9,7,-0.251314428280906,4.70036634512039,1.63642383867154,-1.05512717672837,81,48,-0.523248143764548,2,"Q1"
"2824","New York",2,10,"Asio otus",19,15,-0.23638877806423,15.6260077435787,5.28699510121083,-1.08368663845144,77,45,-0.537142932083364,2,"Q1"
"2825","New York",4,20,"Asio otus",68,34,-0.693147180559945,47.9955939947781,14.2452676240209,-1.21468445992086,73,40,-0.601579987034455,2,"Q1"
"2826","New York",8,40,"Asio otus",101,43,-0.853920401147697,70.5598455598456,24.0733590733591,-1.07535542650384,51,30,-0.53062825106217,2,"Q1"
"2827","New York",16,80,"Asio otus",61,30,-0.709676482511156,41.8918918918919,23.8783783783784,-0.562118918153541,25,19,-0.27443684570176,2,"Q6"
"2828","New York",1,5,"Aythya affinis",0,0,NA,0.00435219106029666,0.00145073035343222,-1.09861228866811,3,2,-0.405465108108164,2,"Change OCC"
"2829","New York",2,10,"Aythya affinis",0,0,NA,0.0160211972763965,0.00534039909213215,-1.09861228866811,3,2,-0.405465108108164,2,"Change OCC"
"2830","New York",4,20,"Aythya affinis",0,0,NA,0.0547894908616188,0.0182631636205396,-1.09861228866811,3,2,-0.405465108108164,2,"Change OCC"
"2831","New York",8,40,"Aythya affinis",0,0,NA,0.166023166023166,0.0553410553410553,-1.09861228866811,3,2,-0.405465108108164,2,"Change OCC"
"2832","New York",16,80,"Aythya affinis",0,1,Inf,0.418918918918919,0.13963963963964,-1.09861228866811,3,2,-0.405465108108164,2,"Pos. Infinite"
"2833","New York",1,5,"Aythya americana",3,8,0.980829253011726,0.0406204498961022,0.132016462162332,1.17865499634165,8,14,0.559615787935423,2,"Q4"
"2834","New York",2,10,"Aythya americana",1,6,1.79175946922805,0.112148380934775,0.352466340080722,1.145132304303,7,12,0.538996500732687,2,"Q3"
"2835","New York",4,20,"Aythya americana",0,7,Inf,0.273947454308094,0.821842362924282,1.09861228866811,6,10,0.510825623765991,2,"Pos. Infinite"
"2836","New York",8,40,"Aythya americana",1,6,1.79175946922805,0.83011583011583,1.54954954954955,0.624154309072994,6,8,0.287682072451781,2,"Q3"
"2837","New York",16,80,"Aythya americana",2,5,0.916290731874155,1.3963963963964,2.09459459459459,0.40546510810816,5,6,0.182321556793955,2,"Q3"
"2838","New York",1,5,"Aythya collaris",29,86,1.08705146626703,1.56823951206023,6.75460052558042,1.46027017177207,47,97,0.724563376793324,2,"Q4"
"2839","New York",2,10,"Aythya collaris",21,85,1.39812881876689,3.36445142804326,12.528576270142,1.31474720982784,36,69,0.650587566141149,2,"Q3"
"2840","New York",4,20,"Aythya collaris",35,93,0.977251431663842,8.49237108355091,18.0805319843342,0.755667537541279,31,45,0.372675285285174,2,"Q3"
"2841","New York",8,40,"Aythya collaris",36,50,0.328504066972036,10.5148005148005,15.2741312741313,0.373376793556667,20,24,0.182321556793955,2,"Q4"
"2842","New York",16,80,"Aythya collaris",24,22,-0.0870113769896298,9.21621621621622,10.8918918918919,0.167054084663167,12,13,0.0800427076735364,2,"Q5"
"2843","New York",1,5,"Aythya valisineria",0,0,NA,0,0,NA,1,1,0,2,"No change"
"2844","New York",2,10,"Aythya valisineria",0,0,NA,0,0,NA,1,1,0,2,"No change"
"2845","New York",4,20,"Aythya valisineria",0,0,NA,0,0,NA,1,1,0,2,"No change"
"2846","New York",8,40,"Aythya valisineria",0,0,NA,0,0,NA,1,1,0,2,"No change"
"2847","New York",16,80,"Aythya valisineria",0,0,NA,0,0,NA,1,1,0,2,"No change"
"2848","New York",1,5,"Baeolophus bicolor",3972,10043,0.927606128228276,1757.33641070871,7058.73163687395,1.39046612083899,1557,3120,0.69507210896953,2,"Q4"
"2849","New York",2,10,"Baeolophus bicolor",1843,3543,0.653579147195649,1143.83337954833,2780.79921126413,0.888353137350526,655,1021,0.443902582529414,2,"Q4"
"2850","New York",4,20,"Baeolophus bicolor",720,1025,0.353196679562408,577.590812663185,903.204756853786,0.44708359809068,252,315,0.22314355131421,2,"Q4"
"2851","New York",8,40,"Baeolophus bicolor",270,301,0.108688305750501,252.355212355212,285.061776061776,0.121868247057155,96,102,0.0606246218164348,2,"Q4"
"2852","New York",16,80,"Baeolophus bicolor",76,88,0.146603474191875,69.2612612612613,78.3378378378378,0.123144978797768,32,34,0.0606246218164348,2,"Q3"
"2853","New York",1,5,"Bartramia longicauda",557,164,-1.22269881210309,164.005066455512,19.6283816819379,-2.12292075654128,476,165,-1.05947238033084,2,"Q1"
"2854","New York",2,10,"Bartramia longicauda",536,145,-1.30740041865023,242.726479136499,38.1304495178236,-1.85092204623017,302,120,-0.922935274592824,2,"Q1"
"2855","New York",4,20,"Bartramia longicauda",375,111,-1.21739582465808,244.105444952132,52.0500163185379,-1.54539517480832,164,76,-0.769133087537867,2,"Q1"
"2856","New York",8,40,"Bartramia longicauda",183,76,-0.87875281255509,149.47619047619,52.3526383526384,-1.04913478474073,74,44,-0.519875459285909,2,"Q1"
"2857","New York",16,80,"Bartramia longicauda",73,47,-0.440311839438333,60.7432432432432,38.5405405405405,-0.454945165371535,30,24,-0.22314355131421,2,"Q1"
"2858","New York",1,5,"Bombycilla cedrorum",18097,18486,0.0212675101645219,17512.1157222955,18246.7351079362,0.0410931974590224,4914,5016,0.0205445292316321,2,"Q4"
"2859","New York",2,10,"Bombycilla cedrorum",5070,5168,0.0191449488772089,4971.53772683859,5140.55067730639,0.0334310153591142,1365,1388,0.0167094334476896,2,"Q4"
"2860","New York",1,5,"Bonasa umbellus",8864,6476,-0.313895094189539,7199.72086627226,4796.55847193507,-0.406143580953554,3151,2572,-0.203036056399765,2,"Q1"
"2861","New York",2,10,"Bonasa umbellus",4078,3596,-0.12578455554289,3596.11794065995,2986.10017356297,-0.18588666750982,1161,1058,-0.0929013692796468,2,"Q1"
"2862","New York",4,20,"Bonasa umbellus",1219,1161,-0.04874914778338,1096.35597530461,991.415837140992,-0.100613149778683,347,330,-0.0502321254863332,2,"Q1"
"2863","New York",8,40,"Bonasa umbellus",325,301,-0.0767149175808618,290.706563706564,247.097812097812,-0.162530127643364,103,95,-0.0808520966290949,2,"Q1"
"2864","New York",16,80,"Bonasa umbellus",87,81,-0.071458963982145,73.7297297297297,64.9324324324324,-0.127058878118905,33,31,-0.0625203569813339,2,"Q1"
"2865","New York",1,5,"Botaurus lentiginosus",554,456,-0.194671877232898,206.454887327293,165.387612482333,-0.221790039746246,534,478,-0.110785106468739,2,"Q1"
"2866","New York",2,10,"Botaurus lentiginosus",567,592,0.0431473311562536,329.908494315556,316.899282127122,-0.0402313246592052,352,345,-0.0200867585667373,2,"Q2"
"2867","New York",4,20,"Botaurus lentiginosus",546,510,-0.0682082500265336,393.169386422977,349.009056788512,-0.119142655172424,208,196,-0.0594234204708008,2,"Q1"
"2868","New York",8,40,"Botaurus lentiginosus",265,240,-0.0990909026442309,226.621621621622,183.787644787645,-0.209500774910424,91,82,-0.104140259252597,2,"Q1"
"2869","New York",16,80,"Botaurus lentiginosus",84,70,-0.182321556793955,69.2612612612613,52.7837837837838,-0.27168173110534,32,28,-0.133531392624523,2,"Q1"
"2870","New York",1,5,"Branta canadensis",2135,12599,1.7751507990479,811.180229312686,11389.2531378814,2.64193522216045,1058,3963,1.32062098077219,2,"Q4"
"2871","New York",2,10,"Branta canadensis",1184,4662,1.37054600415175,771.436670055766,4543.93197153157,1.77329340757274,538,1305,0.886099759595009,2,"Q4"
"2872","New York",4,20,"Branta canadensis",634,1323,0.73560820967773,559.364175369887,1301.30519745431,0.84432230027464,248,378,0.421465449454606,2,"Q4"
"2873","New York",8,40,"Branta canadensis",303,342,0.121077931553236,285.061776061776,337.857142857143,0.16991723697922,102,111,0.084557388028063,2,"Q4"
"2874","New York",1,5,"Bubo virginianus",4152,2937,-0.346201493647104,2805.07563291276,1904.82346136004,-0.387041169134066,1967,1621,-0.193466296653383,2,"Q1"
"2875","New York",2,10,"Bubo virginianus",2615,2308,-0.124882748871033,2252.69248544228,1886.33576732292,-0.177489961165871,919,841,-0.088694462382739,2,"Q1"
"2876","New York",4,20,"Bubo virginianus",1114,1025,-0.0832645289147207,1046.31490698433,943.858559073107,-0.103053334189041,339,322,-0.051448561836042,2,"Q1"
"2877","New York",8,40,"Bubo virginianus",335,326,-0.0272331504583588,319.760617760618,302.162162162162,-0.0566088122872311,108,105,-0.0281708769666963,2,"Q1"
"2878","New York",16,80,"Bubo virginianus",89,88,-0.0112995552539334,83.0855855855856,78.3378378378378,-0.0588405000229342,35,34,-0.0289875368732523,2,"Q1"
"2879","New York",1,5,"Bubulcus ibis",7,1,-1.94591014905531,0.275638767152122,0.0304653374220766,-2.20250163443706,20,7,-1.04982212449868,2,"Q1"
"2880","New York",2,10,"Bubulcus ibis",8,1,-2.07944154167984,0.640847891055858,0.0801059863819823,-2.07944154167984,16,6,-0.980829253011726,2,"Q6"
"2881","New York",4,20,"Bubulcus ibis",11,2,-1.70474809223843,1.6619478894691,0.182631636205396,-2.2082744135228,14,5,-1.02961941718116,2,"Q1"
"2882","New York",8,40,"Bubulcus ibis",7,1,-1.94591014905531,2.49034749034749,0.332046332046332,-2.01490302054226,10,4,-0.916290731874155,2,"Q1"
"2883","New York",16,80,"Bubulcus ibis",5,1,-1.6094379124341,3.90990990990991,0.837837837837838,-1.54044504094715,8,4,-0.693147180559945,2,"Q6"
"2884","New York",1,5,"Bucephala clangula",16,16,0,0.400401577547293,0.674589614345982,0.521636539870205,24,31,0.255933374137201,2,"Change OCC"
"2885","New York",2,10,"Bucephala clangula",20,16,-0.22314355131421,0.81708106109622,1.60211972763965,0.673344553263767,18,25,0.328504066972036,2,"Q5"
"2886","New York",4,20,"Bucephala clangula",13,23,0.570544858467613,1.42452676240209,3.12300097911227,0.784954729813067,13,19,0.379489621704904,2,"Q4"
"2887","New York",8,40,"Bucephala clangula",14,17,0.194156014440957,1.99227799227799,3.65250965250965,0.606135803570316,9,12,0.287682072451781,2,"Q4"
"2888","New York",16,80,"Bucephala clangula",7,9,0.251314428280906,1.3963963963964,2.93243243243243,0.741937344729374,5,7,0.336472236621213,2,"Q4"
"2889","New York",1,5,"Buteo jamaicensis",11620,12960,0.109139939500363,10002.8452668596,11314.6449772651,0.123228323092092,3714,3950,0.0616061159825164,2,"Q4"
"2890","New York",2,10,"Buteo jamaicensis",4321,4500,0.040590539826478,4075.95279908802,4371.4370808557,0.0699872714127937,1236,1280,0.0349797188960267,2,"Q4"
"2891","New York",4,20,"Buteo jamaicensis",1310,1322,0.00911860421643434,1273.87392569626,1301.30519745431,0.0213051660092507,374,378,0.0106383982050558,2,"Q4"
"2892","New York",1,5,"Buteo lineatus",740,1272,0.541695557701852,356.953654192351,542.108918470552,0.417860984675534,702,865,0.208796102906068,2,"Q3"
"2893","New York",2,10,"Buteo lineatus",859,1137,0.280379571766281,583.588131990018,698.60964763636,0.179896661656668,468,512,0.0898563291218611,2,"Q3"
"2894","New York",4,20,"Buteo lineatus",699,730,0.0433937919086265,554.853173955614,541.429748694517,-0.0244902039265904,247,244,-0.0122201113347753,2,"Q2"
"2895","New York",8,40,"Buteo lineatus",286,264,-0.0800427076735364,236.749034749035,197.567567567568,-0.180920014868665,93,85,-0.0899482366629395,2,"Q1"
"2896","New York",16,80,"Buteo lineatus",79,74,-0.0653827592628517,64.9324324324324,52.7837837837838,-0.207143209967768,31,28,-0.101782694309942,2,"Q1"
"2897","New York",1,5,"Buteo platypterus",4345,4234,-0.025878586004682,2737.02477349396,2776.61955703018,0.0143627197621267,1943,1957,0.00717951801863614,2,"Q5"
"2898","New York",2,10,"Buteo platypterus",2621,2877,0.0931921602281416,2014.11015600127,2199.05885735999,0.0878519887906873,869,908,0.0439012533359013,2,"Q3"
"2899","New York",4,20,"Buteo platypterus",1001,1021,0.019783038849445,863.445849651871,857.839058420366,-0.00651468102119286,308,307,-0.00325203538637734,2,"Q2"
"2900","New York",8,40,"Buteo platypterus",302,297,-0.01669487857217,273.938223938224,257.667953667954,-0.0612308661514611,100,97,-0.0304592074847086,2,"Q1"
"2901","New York",16,80,"Buteo platypterus",83,76,-0.0881072675102669,73.7297297297297,60.7432432432432,-0.193750252617578,33,30,-0.0953101798043249,2,"Q1"
"2902","New York",1,5,"Butorides striata",6255,5005,-0.222943731151691,4692.67167132579,3547.56668145113,-0.279740146382462,2544,2212,-0.139840561817787,2,"Q1"
"2903","New York",2,10,"Butorides striata",3404,3034,-0.115069329784787,3042.84191391687,2530.55345020591,-0.184353884993353,1068,974,-0.092131715877605,2,"Q1"
"2904","New York",4,20,"Butorides striata",1183,1070,-0.100394936522435,1167.07094484334,997.44268113577,-0.157057738342749,358,331,-0.0784146110236374,2,"Q1"
"2905","New York",8,40,"Butorides striata",338,321,-0.051604772353003,331.769626769627,313.839124839125,-0.0555603194475868,110,107,-0.02765153133051,2,"Q1"
"2906","New York",16,80,"Butorides striata",90,91,0.0110498361865849,87.972972972973,87.972972972973,0,36,36,0,2,"Change JC"
"2907","New York",1,5,"Canachites canadensis",37,23,-0.475423696715075,0.509206354054709,0.275638767152122,-0.613762151305379,27,20,-0.300104592450338,2,"Q1"
"2908","New York",2,10,"Canachites canadensis",23,18,-0.245122458032985,0.913208244754598,0.560741904673876,-0.487703206345136,19,15,-0.23638877806423,2,"Q1"
"2909","New York",4,20,"Canachites canadensis",27,26,-0.0377403279828471,1.6619478894691,1.20536879895561,-0.321204764490425,14,12,-0.154150679827258,2,"Q1"
"2910","New York",8,40,"Canachites canadensis",11,11,0,1.16216216216216,0.83011583011583,-0.336472236621211,7,6,-0.154150679827258,2,"Change OCC"
"2911","New York",16,80,"Canachites canadensis",6,3,-0.693147180559945,0.837837837837838,0.418918918918919,-0.693147180559945,4,3,-0.287682072451781,2,"Equal"
